Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Cayman Islands,CYM,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6590700149536,20.8984394073486,21.6446495056152,19.2410907745361,19.7879905700684,..,..,19.3515396118164,21.8957691192627,32.876708984375,..,43.1265869140625,39.3613319396973,35.3608589172363,33.7650871276855,33.4268074035645,30.6787090301514,31.5861320495605,33.5451774597168,33.2294616699219,39.876033782959,47.5511474609375,48.1794548034668,44.5445442199707,..,..
Cayman Islands,CYM,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,157.516099741,154.428232738,153.8490973107,147.1365750255,142.887989856,94.8,99.6,93.7,105.7,66,91.4,88.8,95.7,94.9,97.6,100,97.6,90.2,89.1,89,88.3,74.3,143.2,142.1,..
Central African Republic,CAF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,980371513.739357,1028934744.09243,990722163.67209,983717651.45014,1004182171.74198,1013697588.23369,1020233745.25506,1067946130.32709,1082941302.66553,1159738545.69334,1186793864.44662,1200207036.99646,1200196629.10311,1222867622.78433,1300385612.42636,1305652006.45951,1376581799.61343,1428977736.69122,1446257441.61914,1410605202.96195,1347429290.3509,1326618707.6053,1428977736.69122,1312851666.6817,1437332673.07483,1493779882.6376,1547227016.94335,1470809662.02268,1495962938.26696,1525542171.15668,1492780724.87637,1484532469.39956,1389164942.66891,1393822474.94131,1462119071.07866,1567392310.30149,1504695160.78436,1584443041.5758,1658914120.44075,1718634612.46088,1675850364.88825,1750672710.15363,1813986527.35151,1716076872.67107,1818953694.45096,1835473623.16461,1923045637.77901,2011650635.80801,2052972574.3655,2229266675.80904,2332499967.93604,2430339369.3364,2553162918.71416,1624016454.05115,1625333052.55944,1695825714.19282,1776382808.69192,1856804600.57752,1927167163.54408,1986909345.61394,2004791529.66202,2024497026.49048,2033686256.58477,2047921417.53104,2079451880.73432
Central African Republic,CAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,575.894391468806,593.189558332525,560.326768152575,545.581408664112,545.874892158702,539.817040213822,531.90309134597,544.747072768765,540.093413129288,565.30834319678,565.812174200598,560.464655722271,549.598711724139,549.35454984184,573.024209010012,564.260762473446,586.137157573357,602.199701083141,603.119667759043,581.982298397451,549.851069399498,535.271803204363,569.909860587753,517.400561236801,559.576063736741,574.324850721819,587.348322352386,551.039434586106,551.209370152878,547.973638780833,519.786735961912,500.991150890901,454.148968239471,441.384907508364,448.784442959801,468.150527620686,437.925054761723,448.634663639551,457.148858416438,460.827900216085,437.168928414826,446.658634192083,452.808702217035,418.240532289858,433.825227770233,427.968043155237,439.294330902768,450.762785401893,450.313616886022,492.215398914836,519.141456408484,532.38295493852,553.729578314912,349.821171688973,351.561554911625,366.322853938121,376.858254120398,387.35795131742,395.020015455909,401.82582161435,398.834274122139,396.020622931961,398.915397976511,397.467795727686,390.090566274594
Central African Republic,CAF,"Population, total",SP.POP.TOTL,1702346,1734580,1768115,1803063,1839583,1877854,1918082,1960444,2005100,2051515,2097505,2141450,2183769,2226008,2269338,2313916,2348566,2372930,2397961,2423794,2450535,2478402,2507375,2537399,2568610,2600932,2634258,2669155,2713965,2783970,2871910,2963191,3058831,3157839,3257954,3348052,3435965,3531700,3628827,3729450,3833416,3919487,4006077,4103086,4192826,4288810,4377579,4462770,4558984,4529047,4492995,4565021,4610848,4642419,4623182,4629320,4713663,4793511,4878657,4944703,5026628,5112100,5098039,5152421,5330690
Central African Republic,CAF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.6363558254555,21.1920526292707,23.2786931652776,21.7665568639355,22.1264358377924,21.4092140921409,21.1340180412371,21.8362332506203,16.2191162781606,16.3656809951136,17.9836725059846,18.7486065298326,18.4335091758965,20.845819730692,15.5018227040011,13.8013083941029,11.9662600437102,11.5539359714923,10.8868706910689,9.79419790195751,7.00712558895795,8.73940581291743,6.6693745735901,11.8326550451605,12.307141868553,15.3840610482698,12.7794631117698,12.6311152484333,10.509412126939,11.7558442614205,12.708059808033,12.6480117971933,12.402501317821,10.5784818131858,11.7060536294691,14.1190311542986,7.27502143391952,10.0801891360073,11.0127689102356,12.9619643989924,11.0722959362908,10.2408292129649,9.62494666555282,6.4047925068294,6.81213802638146,9.86481735599986,10.2342110190608,10.6872405778362,12.728492373968,13.2041724777738,16.8437813047686,13.7084644737209,10.8339751287687,7.5153240218181,21.9907907197476,21.8053804538636,22.463467946845,25.6012512008403,26,26,25.9999999979092,25.3641399970476,24.3266600012173,23.7477562200269,15.4089633636494
Central African Republic,CAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3069663346622,18.3964978276495,19.9685611230259,23.6514687946965,21.0613882528401,17.4432276090289,19.744921164342,19.4541735859664,18.4404200364989,18.1315380967628,17.7823211129395,17.7270265677463,18.7145668307096,18.3417721525793,17.9512378857809,..
Central African Republic,CAF,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.2727244800003,26.4900657865883,24.5901651330286,25.2365924230513,28.4482693940755,27.1002682926829,28.3505154639175,26.302729528536,34.3122977455347,27.3346641223215,31.9384978942049,29.7992329420796,24.9348006859663,28.6180418550823,27.7368238884878,21.1303465778896,22.1868662621573,25.2043976967514,23.4203176328111,22.4325673617578,25.2215452197355,24.3834499934688,22.1777521315576,24.1489993098706,23.3939942580609,22.0085189617676,18.1864262428373,17.8441411639543,17.7447524605306,20.3038863512806,17.0674688659163,17.5866710245595,16.8656999970566,17.0995545466345,23.3994108884074,22.2209449568474,21.4703862760844,26.8842802618525,22.6568865727558,19.2236502785935,20.3722135905975,17.1572538375263,15.96270493648,18.2360038377682,13.997917508823,13.3627533256972,14.3160051485309,14.1153274204234,11.0036647020449,9.84164990187971,11.6258010719319,13.127820098599,11.5501330018626,14.9729547921906,16.6757875879937,17.0676606236635,14.8218796578137,17.2597737600181,15.9400300007701,15.7553800018083,15.1724799997493,13.2274599967551,12.3004999986493,14.4408262093734,15.4569738337124
Central African Republic,CAF,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,343005274.053262,393523521.256233,341742895.180599,292479329.418141,100351422.944556,333098678.875718,348878414.784005,373614112.999264,450657711.392458,467436661.35972,422885901.158745,542613236.03869,470833382.294683,449397754.516821,443068652.159062,544778063.011278
Central African Republic,CAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,0.0853699967265129,..,..,0.193800002336502,0.207800000905991,0.329250007867813,0.358559995889664,0.478909999132156,0.691919982433319,0.959360003471375,0.775600016117096,1.13318002223969,0.947520017623901,1.04200005531311,1.0731600522995,1.11079001426697,1.01119005680084,1.11845004558563,1.22747004032135,1.36046004295349,1.4694299697876,1.38154995441437,..,..,..,..,..,..,1.97054004669189,1.90594005584717,..,..,..,1.65167999267578,..,1.08526003360748,..,2.20260000228882,2.36665010452271,2.47221994400024,2.89123010635376,2.72516989707947,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,338.483535655,327.6333406785,350.786956672,337.907556839,349.8656030553,334.9619810756,304.7260095012,316.4875861806,361.0937668959,384.1616282746,308.4726407858,349.3071370428,364.6351059364,355.6801946599,259.766434346,250.6340206385,216.8050624818,194.8248257595,160.6450317324,139.1605897725,129.883217173,126.3927732478,123.1590182261,129.7852194544,131.2163537104,107.8,94.1,110,121.5,124.4,128.5,125.2,120.1,116.3,124.4,100,100.7,101.9,100,95.8,107.5,105.3,96.5,101.2,..
Chad,TCD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2436524901.17565,2470581273.76871,2603007298.60842,2561373393.85468,2497058854.91568,2512196719.5351,2466799003.74434,2485724319.79938,2474359119.23913,2644627446.28466,2693808431.92315,2633261683.18397,2663534083.31292,2440306407.91205,2561390814.43488,2792178973.55409,2875407274.66083,2939661840.13431,2925856183.12051,2298520793.24619,2159513823.61174,2182035784.20628,2298700705.81412,2659107502.05648,2713589926.70354,3304956433.97357,3170059100.74804,3094332459.57916,3573408121.7912,3747959642.67228,3591352184.4604,3897879019.53517,4209765600.99134,3548418285.09039,3908117459.4171,3956443259.16381,4044057628.27018,4272684071.96199,4569703119.67753,4538498891.99496,4498574578.40205,5023024460.27599,5449540006.45674,6251803139.89865,8354245265.29932,9802247644.21896,9751126740.30011,10175906504.5935,10492210537.5624,10351773939.821,11779737898.1407,12316138912.1724,13431079587.1473,13808137253.3974,14092996497.4064,14559599499.5011,13958298468.9131,13731058253.2831,14519374209.2105,15301773406.8222,15239205317.8836,15284005406.1652,17255124958.5401,17965596410.3591,18622140346.8315
Chad,TCD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,798.903056875694,793.902104942246,819.690432670766,790.326588978904,754.973457100007,744.526651947738,716.904546203233,708.483915631293,691.503460575667,724.334592296831,722.62143852215,691.632027177143,684.14119695127,612.23334700116,628.044931446613,670.031722133696,676.360008407041,678.644466468524,663.254008649591,510.17200603682,478.249651499359,482.648876976385,485.113211509701,534.050627731447,537.861632659426,648.505099313552,603.697856712232,568.987981296974,635.204573980029,644.025132143813,600.276187628904,628.115135165801,650.191392560677,535.275325824833,576.125343212834,558.105168632108,545.748810715064,557.037835216989,575.613454821804,551.947186722004,528.492179115295,570.530862613474,597.786883652378,658.928454990582,842.158764877398,949.086011648517,910.773451555824,918.265540053882,914.250602943879,870.353795767171,956.724153813537,965.593242567789,1016.65896756228,1008.54996552116,993.25648925195,993.990730610869,923.494348293965,878.913785540893,898.669040353434,917.085339933556,884.730874687626,857.290294251454,934.967732795261,929.941347591119,917.386448017067
Chad,TCD,"Population, total",SP.POP.TOTL,3049838,3111947,3175598,3240905,3307479,3374220,3440903,3508512,3578231,3651113,3727828,3807316,3893252,3985909,4078356,4167234,4251297,4331667,4411366,4505384,4515453,4520959,4738483,4979130,5045145,5096269,5251069,5438309,5625602,5819586,5982833,6205676,6474656,6629146,6783450,7089064,7410108,7670366,7938840,8222705,8512093,8804124,9116192,9487833,9920036,10328092,10706424,11081660,11476296,11893754,12312575,12754997,13210998,13691079,14188678,14647621,15114655,15622759,16156531,16685223,17224679,17828273,18455316,19319064,20299123
Chad,TCD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,13.5736311608589,14.7800441516735,11.6723096113828,15.1239938544365,14.9853210763874,11.0319398322771,13.1527315784861,15.6561652941607,15.0434606297846,16.8543400799357,16.0926226734141,15.8907709674102,14.7506385071844,15.2303365893454,18.4747648844581,20.5280559594986,17.0543138245466,18.5147556530845,16.2312452735238,..,..,..,3.16176390466728,2.73289727485606,4.83039724539578,7.30237247332203,8.13293998554757,9.12948306784842,7.03549730258918,8.03107436981493,6.75350745613147,6.54307025873686,7.46811391470718,9.75930185156408,16.6399110712347,13.1924876039231,20.2501604910022,19.4847788586122,16.9342205128578,13.6915005957516,23.2739022193722,40.2503769127795,60.1561730301281,52.1217743230429,24.2838719183309,19.1098438642877,17.7039292404167,18.3692276250245,18.5468847123789,19.7181814380475,21.8544482247032,24.9696238126319,24.9268683598444,23.9026222562092,29.4795971629017,22.8922387955511,18.3585890168831,18.5366518857505,21.9262549263931,24.2909930911624,22.7874455493419,19.9485528388339,17.971522488907,18.4199558929884,17.8057602822625
Chad,TCD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.05790842345072,6.58449685984728,5.87597748173968,6.19055698587288,6.63238275653124,6.05545946862162,8.99215967457809,10.6344813665303,11.5611161367116,10.5976896921908,10.3961214042181,10.4663077377453,10.6336048880536,12.066126052697,12.1740403289487,12.1717766327697,11.1353884706701,10.8812209786081,10.3759078863933,..,..,..,..,11.0296859503411,12.8758020618576,10.1566520091472,11.555435683207,10.9548447442916,10.2559690391647,12.7506302413669,13.7210781203535,10.3206689823054,10.2773898504177,10.7793896958756,9.06798823514993,10.9875091079852,10.1294823771628,11.5436139503354,10.7782424749768,9.7807538933571,8.58808890264911,9.21145414740298,9.06218890801013,7.67136255389169,5.02070881603883,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.300500005483627,..,..,..,..,..,..,..,..
Chad,TCD,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.3896456825921,13.9110330044899,14.030383007459,12.9482750255812,13.7276219911725,13.5002550049028,13.9126155349236,14.3618954557805,14.9410123959364,13.2067876155599,16.2598369622386,15.9123848431127,14.565098290729,15.7287774480533,18.3910807097132,14.4026671718867,16.0839281865681,15.3540415039337,16.4227412213289,17.7786010417657,16.9449067430213,15.1004602128159,6.56197146647253,16.4188766003367,18.0178072509275,11.9066351006953,13.3941044171295,15.4492482751286,15.0191432988045,13.7814245064342,13.4802082509051,11.9516330624513,11.0907463892736,13.323446113405,16.10560200014,21.9290175473215,17.54350924621,18.5438360838388,18.4916260621633,18.3181207710371,16.8900964319303,14.6657875448771,12.6899405964434,24.6329669069481,51.0088580567156,44.5923490073183,44.7758222138389,43.4687945404915,40.071386894678,32.8771516408689,34.4383534129809,32.6626669076152,33.3980005442342,30.1515041957742,23.1390359613993,27.9084800637597,22.6079863534137,23.1856157702325,25.8447812653289,24.968456965958,21.286846433583,26.2833492963398,31.7353441144244,29.8289360129747,28.1174400821559
Chad,TCD,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1842265709.30296,1909879143.07375,2064944176.07937,2221124106.89267,2547322698.31891,3032479103.43722,3411000690.51438,3651171318.16784,3643300308.60856,3240620975.33124,2098281294.46022,2027880573.20569,2402108826.08193,2518289870.75494,2537354554.39089,2575003049.431,2599054923.42954,2708642437.26955,2788989824.31866
Chad,TCD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,0,0.0143299996852875,0.0728600025177002,0.172409996390343,0.117210000753403,0.150590002536774,0.20600999891758,..,..,..,..,..,..,..,0.381190001964569,..,..,..,0.5903400182724,..,..,..,..,..,..,0.5173299908638,0.558440029621124,0.692219972610474,..,0.817380011081696,0.842410027980804,..,0.973710000514984,1.24917995929718,1.45950996875763,..,..,2.00573992729187,2.07354998588562,2.157870054245,2.28011989593506,..,..,3.49959993362427,3.33451008796692,..,..,..,..,4.53319978713989,..,..,..,..
Chad,TCD,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.2314084308,88.3692218127,107.3166455246,91.2229623778,90.6396953648,99.0870108457,90.6396953648,86.413925793,95.9422570804,78.2118399735,93.1420990629,90.3044703014,84.9903376154,77.0880445428,64.6085426507,77.1461474591,76.5038950334,77.0953674296,83.9904512837,79.6374374268,83.2905308848,71.0666798154,68.8387001592,83.0668478257,98.2060489828,123.7,138.6,144,160.9,112.2,137.7,159.4,162.6,164.1,151.2,100,88,100,115.8,112.7,96.2,138.7,158.6,144,..
Channel Islands,CHI,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10651282807.3357,10267130199.5668,10382639840.3643,9785257918.11259,9833590352.19415,10072261599.1444,10109968831.1688,10232605187.2248,10417455287.8506,10534364509.544,10700107561.5678,9748142610.59911,10716796179.0641,11289283294.6692,11708680835.5485,..
Channel Islands,CHI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67622.4695883823,64727.4333131603,65010.9566350941,60866.085192313,60784.8479832989,61897.0637706602,61852.0735568957,62438.478592806,63397.7524683734,63864.3732883742,64598.9625726294,58640.735167679,64272.111712561,67513.5800895208,69822.9531432725,..
Channel Islands,CHI,"Population, total",SP.POP.TOTL,110808,111782,112953,114234,115561,116879,118186,119505,120793,122039,123288,124555,125764,126873,127893,128781,129391,129726,129981,130220,130462,131078,132172,133413,134727,136075,137413,138743,140089,141501,143087,144269,144733,144984,145163,145247,145565,146214,146906,147554,148110,148850,149881,150960,152039,153126,154214,155309,156408,157511,158621,159706,160767,161777,162726,163454,163883,164319,164949,165639,166235,166741,167215,167691,168126
Channel Islands,CHI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.864740264848418,0.797519817155903,0.796882007295621,0.761514770401082,0.810238699374189,0.905889703764189,0.842954273282396,0.807307045871538,..
Channel Islands,CHI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,26275664125.0674,27725978494.5169,28815827040.3647,30454488579.4691,31204014436.8887,31413343021.734,35014387052.3099,36270742031.799,37566955711.0659,39108395437.0641,39771076474.1111,43577595609.5563,43267163670.3658,41087469485.9866,41600890292.2375,36494895964.0875,37810425597.6727,42025983481.558,45399335593.8651,49229142623.601,53252287646.3653,56830116589.3263,50293481314.1023,47811382482.5795,49716049397.1484,51482161643.7612,54265063038.9036,57921900186.3915,62179629420.7548,68620417335.9924,71089876109.5537,76603750426.1864,85414661278.3917,91125130548.8196,95751374590.6832,104613573720.419,112056685779.901,120339623825.598,125370887065.113,125027832953.909,131243743563.397,135383217071.739,139719269577.32,146318553366.968,156084225513.955,165194933117.629,175189211415.667,184243394522.927,191225100461.158,189087132632.604,200151851762.225,212609096429.355,225695909224.96,233163076995.037,237342873662.271,242450355830.884,246700604515.86,250050047209.619,260027117802.785,261676645417.276,245600606668.884,273390120031.28,279278925615.692,280734996501.051,288158504434.814
Chile,CHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3222.68320691095,3330.52707974518,3391.27067852121,3512.5701002739,3528.8579265412,3485.3610467235,3813.4880420372,3879.66399521903,3948.30026572163,4040.0058011806,4039.58221003868,4353.53619549239,4252.43567121887,3973.5039726836,3959.79582475475,3419.8279711603,3488.60951805533,3818.62804303532,4063.41850322282,4341.27884005509,4627.19349061049,4866.12669776366,4244.09899383271,3975.62230556306,4072.50464907353,4153.37019930025,4310.54362901388,4528.6333769652,4783.26035220905,5192.61380044824,5290.53694835535,5606.86557277047,6151.76546454326,6461.73217350303,6688.29717704707,7201.13100361441,7605.28953010603,8058.94228801535,8287.45061096547,8161.45168872186,8465.35303258864,8632.0148244056,8810.69052712257,9130.7842621819,9642.37478651228,10104.4208391373,10611.6144012877,11051.3450717678,11356.0922105983,11116.4093443103,11649.2897090856,12252.8441074615,12882.834417927,13182.7329619856,13285.9540361192,13433.9202987032,13505.097711133,13473.3458532934,13763.0068844795,13630.5935435578,12679.024004022,14051.4713630677,14283.1489501524,14280.3475638842,14579.4001071307
